ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
194,261.6138461538461,234.0,234.0,234.0,275.0,0.44961538461538464,1000.0,536.6138461538461,479.45052751639577,0,0.0,,
195,235.20647149460711,216.0,216.0,216.0,275.0,0.4757692307692308,1000.0,510.2064714946071,469.11236863379145,1,0.0015384615384615385,,
196,172.26,177.0,177.0,177.0,275.0,0.5691025641025641,1000.0,447.26,423.98017571525116,0,0.0,,
197,143.01999999999998,150.0,150.0,150.0,275.0,0.5870512820512821,1000.0,418.02,397.3446167285434,0,0.0,,
198,141.8523076923077,152.0,152.0,152.0,275.0,0.5943589743589743,1000.0,416.8523076923077,399.46786022433133,0,0.0,,
199,318.35377358490564,253.0,257.0,257.0,275.0,0.33564102564102566,1000.0,593.3537735849056,511.4713521772345,14,0.021538461538461538,,
200,102.51230769230767,125.0,125.0,125.0,275.0,0.6634615384615384,1000.0,377.5123076923077,366.3169082125604,0,0.0,,
201,143.5323076923077,161.0,161.0,161.0,275.0,0.6157692307692307,1000.0,418.5323076923077,400.2302727462003,0,0.0,,
202,90.5353846153846,109.0,109.0,109.0,275.0,0.6597435897435897,1000.0,365.5353846153846,357.8221919937816,0,0.0,,
203,145.06923076923078,160.0,160.0,160.0,275.0,0.6061538461538462,1000.0,420.0692307692308,396.19902707275804,0,0.0,,
204,307.89735614307926,225.0,226.0,226.0,275.0,0.32,1000.0,582.8973561430793,493.62820512820514,7,0.010769230769230769,,
205,253.4265842349305,220.0,220.0,220.0,275.0,0.418974358974359,1000.0,528.4265842349305,473.25244798041615,3,0.004615384615384616,,
